id,cod_nodo,cod_sensor,valor,payload,fecha_tran
3678250,4,20,0.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":236,"RAM":2501,"msq":24,"din":1}","2019-05-07 11:23:14"
3678251,4,21,3.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":236,"RAM":2501,"msq":24,"din":1}","2019-05-07 11:23:14"
3678252,4,22,10.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":236,"RAM":2501,"msq":24,"din":1}","2019-05-07 11:23:14"
3678253,4,23,0.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":236,"RAM":2501,"msq":24,"din":1}","2019-05-07 11:23:14"
3678254,4,24,8.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":236,"RAM":2501,"msq":24,"din":1}","2019-05-07 11:23:14"
3678255,4,25,10.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":236,"RAM":2501,"msq":24,"din":1}","2019-05-07 11:23:14"
3678256,4,20,0.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:34"
3678257,4,21,3.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:34"
3678258,4,22,10.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:34"
3678259,4,23,0.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:34"
3678260,4,24,8.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:34"
3678261,4,25,10.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:34"
3678262,4,20,0.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:54"
3678263,4,21,3.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:54"
3678264,4,22,10.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:54"
3678265,4,23,0.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:54"
3678266,4,24,8.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:54"
3678267,4,25,10.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":188,"N6":235,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:23:54"
3678268,4,20,0.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:24:14"
3678269,4,21,3.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:24:14"
3678270,4,22,10.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:24:14"
3678271,4,23,0.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:24:14"
3678272,4,24,8.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:24:14"
3678273,4,25,10.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2488,"msq":24,"din":1}","2019-05-07 11:24:14"
3678274,4,20,0.00,"{"Estado":"ok"}","2019-05-07 11:27:08"
3678275,4,21,0.00,"{"Estado":"ok"}","2019-05-07 11:27:08"
3678276,4,22,0.00,"{"Estado":"ok"}","2019-05-07 11:27:08"
3678277,4,23,0.00,"{"Estado":"ok"}","2019-05-07 11:27:08"
3678278,4,24,0.00,"{"Estado":"ok"}","2019-05-07 11:27:08"
3678279,4,25,0.00,"{"Estado":"ok"}","2019-05-07 11:27:08"
3678280,4,20,5.00,"{"N1":99,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:27:12"
3678281,4,21,3.00,"{"N1":99,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:27:12"
3678282,4,22,10.00,"{"N1":99,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:27:12"
3678283,4,23,0.00,"{"N1":99,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:27:12"
3678284,4,24,8.00,"{"N1":99,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:27:12"
3678285,4,25,10.00,"{"N1":99,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:27:12"
3678286,4,20,20.00,"{"N1":471,"N2":71,"N3":-777,"N4":-777,"N5":190,"N6":235,"RAM":3358,"msq":24,"din":1}","2019-05-07 11:27:31"
3678287,4,21,3.00,"{"N1":471,"N2":71,"N3":-777,"N4":-777,"N5":190,"N6":235,"RAM":3358,"msq":24,"din":1}","2019-05-07 11:27:31"
3678288,4,22,0.00,"{"N1":471,"N2":71,"N3":-777,"N4":-777,"N5":190,"N6":235,"RAM":3358,"msq":24,"din":1}","2019-05-07 11:27:31"
3678289,4,23,0.00,"{"N1":471,"N2":71,"N3":-777,"N4":-777,"N5":190,"N6":235,"RAM":3358,"msq":24,"din":1}","2019-05-07 11:27:31"
3678290,4,24,8.00,"{"N1":471,"N2":71,"N3":-777,"N4":-777,"N5":190,"N6":235,"RAM":3358,"msq":24,"din":1}","2019-05-07 11:27:31"
3678291,4,25,10.00,"{"N1":471,"N2":71,"N3":-777,"N4":-777,"N5":190,"N6":235,"RAM":3358,"msq":24,"din":1}","2019-05-07 11:27:31"
3678292,4,20,5.00,"{"N1":99,"N2":72,"N3":-777,"N4":-777,"N5":190,"N6":236,"RAM":3236,"msq":24,"din":1}","2019-05-07 11:27:51"
3678293,4,21,3.00,"{"N1":99,"N2":72,"N3":-777,"N4":-777,"N5":190,"N6":236,"RAM":3236,"msq":24,"din":1}","2019-05-07 11:27:51"
3678294,4,22,0.00,"{"N1":99,"N2":72,"N3":-777,"N4":-777,"N5":190,"N6":236,"RAM":3236,"msq":24,"din":1}","2019-05-07 11:27:51"
3678295,4,23,0.00,"{"N1":99,"N2":72,"N3":-777,"N4":-777,"N5":190,"N6":236,"RAM":3236,"msq":24,"din":1}","2019-05-07 11:27:51"
3678296,4,24,8.00,"{"N1":99,"N2":72,"N3":-777,"N4":-777,"N5":190,"N6":236,"RAM":3236,"msq":24,"din":1}","2019-05-07 11:27:51"
3678297,4,25,10.00,"{"N1":99,"N2":72,"N3":-777,"N4":-777,"N5":190,"N6":236,"RAM":3236,"msq":24,"din":1}","2019-05-07 11:27:51"
3678298,4,20,5.00,"{"N1":101,"N2":72,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":3210,"msq":24,"din":1}","2019-05-07 11:28:11"
3678299,4,21,3.00,"{"N1":101,"N2":72,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":3210,"msq":24,"din":1}","2019-05-07 11:28:11"
3678300,4,22,10.00,"{"N1":101,"N2":72,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":3210,"msq":24,"din":1}","2019-05-07 11:28:11"
3678301,4,23,0.00,"{"N1":101,"N2":72,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":3210,"msq":24,"din":1}","2019-05-07 11:28:11"
3678302,4,24,8.00,"{"N1":101,"N2":72,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":3210,"msq":24,"din":1}","2019-05-07 11:28:11"
3678303,4,25,10.00,"{"N1":101,"N2":72,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":3210,"msq":24,"din":1}","2019-05-07 11:28:11"
3678304,4,20,0.00,"{"Estado":"ok"}","2019-05-07 11:29:05"
3678305,4,21,0.00,"{"Estado":"ok"}","2019-05-07 11:29:05"
3678306,4,22,0.00,"{"Estado":"ok"}","2019-05-07 11:29:05"
3678307,4,23,0.00,"{"Estado":"ok"}","2019-05-07 11:29:05"
3678308,4,24,0.00,"{"Estado":"ok"}","2019-05-07 11:29:05"
3678309,4,25,0.00,"{"Estado":"ok"}","2019-05-07 11:29:05"
3678310,4,20,0.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:29:08"
3678311,4,21,3.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:29:08"
3678312,4,22,10.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:29:08"
3678313,4,23,0.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:29:08"
3678314,4,24,8.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:29:08"
3678315,4,25,10.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":235,"RAM":3741,"msq":23,"din":1}","2019-05-07 11:29:08"
3678316,4,20,0.00,"{"N1":-777,"N2":74,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3309,"msq":24,"din":1}","2019-05-07 11:29:28"
3678317,4,21,4.00,"{"N1":-777,"N2":74,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3309,"msq":24,"din":1}","2019-05-07 11:29:28"
3678318,4,22,10.00,"{"N1":-777,"N2":74,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3309,"msq":24,"din":1}","2019-05-07 11:29:28"
3678319,4,23,0.00,"{"N1":-777,"N2":74,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3309,"msq":24,"din":1}","2019-05-07 11:29:28"
3678320,4,24,8.00,"{"N1":-777,"N2":74,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3309,"msq":24,"din":1}","2019-05-07 11:29:28"
3678321,4,25,10.00,"{"N1":-777,"N2":74,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3309,"msq":24,"din":1}","2019-05-07 11:29:28"
3678322,4,20,0.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3031,"msq":24,"din":1}","2019-05-07 11:29:48"
3678323,4,21,3.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3031,"msq":24,"din":1}","2019-05-07 11:29:48"
3678324,4,22,10.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3031,"msq":24,"din":1}","2019-05-07 11:29:48"
3678325,4,23,0.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3031,"msq":24,"din":1}","2019-05-07 11:29:48"
3678326,4,24,8.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3031,"msq":24,"din":1}","2019-05-07 11:29:48"
3678327,4,25,10.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":189,"N6":236,"RAM":3031,"msq":24,"din":1}","2019-05-07 11:29:48"
3678328,4,20,0.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2979,"msq":24,"din":1}","2019-05-07 11:30:08"
3678329,4,21,3.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2979,"msq":24,"din":1}","2019-05-07 11:30:08"
3678330,4,22,10.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2979,"msq":24,"din":1}","2019-05-07 11:30:08"
3678331,4,23,0.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2979,"msq":24,"din":1}","2019-05-07 11:30:08"
3678332,4,24,8.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2979,"msq":24,"din":1}","2019-05-07 11:30:08"
3678333,4,25,10.00,"{"N1":-777,"N2":70,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2979,"msq":24,"din":1}","2019-05-07 11:30:08"
3678334,4,20,0.00,"{"N1":-777,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":2927,"msq":24,"din":1}","2019-05-07 11:30:28"
3678335,4,21,3.00,"{"N1":-777,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":2927,"msq":24,"din":1}","2019-05-07 11:30:28"
3678336,4,22,10.00,"{"N1":-777,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":2927,"msq":24,"din":1}","2019-05-07 11:30:28"
3678337,4,23,0.00,"{"N1":-777,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":2927,"msq":24,"din":1}","2019-05-07 11:30:28"
3678338,4,24,8.00,"{"N1":-777,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":2927,"msq":24,"din":1}","2019-05-07 11:30:28"
3678339,4,25,10.00,"{"N1":-777,"N2":71,"N3":247,"N4":-777,"N5":190,"N6":236,"RAM":2927,"msq":24,"din":1}","2019-05-07 11:30:28"
3678340,4,20,0.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:30:48"
3678341,4,21,3.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:30:48"
3678342,4,22,10.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:30:48"
3678343,4,23,0.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:30:48"
3678344,4,24,8.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:30:48"
3678345,4,25,10.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:30:48"
3678346,4,20,0.00,"{"N1":-777,"N2":69,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:08"
3678347,4,21,3.00,"{"N1":-777,"N2":69,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:08"
3678348,4,22,10.00,"{"N1":-777,"N2":69,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:08"
3678349,4,23,0.00,"{"N1":-777,"N2":69,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:08"
3678350,4,24,8.00,"{"N1":-777,"N2":69,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:08"
3678351,4,25,10.00,"{"N1":-777,"N2":69,"N3":248,"N4":-777,"N5":188,"N6":237,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:08"
3678352,4,20,0.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":234,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:28"
3678353,4,21,3.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":234,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:28"
3678354,4,22,10.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":234,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:28"
3678355,4,23,0.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":234,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:28"
3678356,4,24,8.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":234,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:28"
3678357,4,25,10.00,"{"N1":-777,"N2":71,"N3":249,"N4":-777,"N5":189,"N6":234,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:28"
3678358,4,20,0.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":188,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:48"
3678359,4,21,3.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":188,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:48"
3678360,4,22,10.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":188,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:48"
3678361,4,23,0.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":188,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:48"
3678362,4,24,8.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":188,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:48"
3678363,4,25,0.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":188,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:31:48"
3678364,4,20,0.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":190,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:32:08"
3678365,4,21,3.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":190,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:32:08"
3678366,4,22,10.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":190,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:32:08"
3678367,4,23,0.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":190,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:32:08"
3678368,4,24,8.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":190,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:32:08"
3678369,4,25,0.00,"{"N1":-777,"N2":71,"N3":248,"N4":-777,"N5":190,"N6":-777,"RAM":2885,"msq":24,"din":1}","2019-05-07 11:32:08"
3678370,4,20,0.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2846,"msq":24,"din":1}","2019-05-07 11:32:28"
3678371,4,21,3.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2846,"msq":24,"din":1}","2019-05-07 11:32:28"
3678372,4,22,10.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2846,"msq":24,"din":1}","2019-05-07 11:32:28"
3678373,4,23,0.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2846,"msq":24,"din":1}","2019-05-07 11:32:28"
3678374,4,24,8.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2846,"msq":24,"din":1}","2019-05-07 11:32:28"
3678375,4,25,10.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2846,"msq":24,"din":1}","2019-05-07 11:32:28"
3678376,4,20,0.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:32:48"
3678377,4,21,3.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:32:48"
3678378,4,22,10.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:32:48"
3678379,4,23,0.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:32:48"
3678380,4,24,8.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:32:48"
3678381,4,25,10.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":188,"N6":234,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:32:48"
3678382,4,20,0.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:08"
3678383,4,21,3.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:08"
3678384,4,22,10.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:08"
3678385,4,23,0.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:08"
3678386,4,24,8.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:08"
3678387,4,25,10.00,"{"N1":-777,"N2":73,"N3":248,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:08"
3678388,4,20,0.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:28"
3678389,4,21,3.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:28"
3678390,4,22,10.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:28"
3678391,4,23,0.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:28"
3678392,4,24,8.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:28"
3678393,4,25,10.00,"{"N1":-777,"N2":72,"N3":247,"N4":-777,"N5":189,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:28"
3678394,4,20,0.00,"{"N1":-777,"N2":73,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:48"
3678395,4,21,3.00,"{"N1":-777,"N2":73,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:48"
3678396,4,22,10.00,"{"N1":-777,"N2":73,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:48"
3678397,4,23,0.00,"{"N1":-777,"N2":73,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:48"
3678398,4,24,8.00,"{"N1":-777,"N2":73,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:48"
3678399,4,25,10.00,"{"N1":-777,"N2":73,"N3":247,"N4":-777,"N5":189,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:33:48"
3678400,4,20,0.00,"{"N1":-777,"N2":74,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:08"
3678401,4,21,4.00,"{"N1":-777,"N2":74,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:08"
3678402,4,22,10.00,"{"N1":-777,"N2":74,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:08"
3678403,4,23,0.00,"{"N1":-777,"N2":74,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:08"
3678404,4,24,8.00,"{"N1":-777,"N2":74,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:08"
3678405,4,25,10.00,"{"N1":-777,"N2":74,"N3":247,"N4":-777,"N5":190,"N6":235,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:08"
3678406,4,20,0.00,"{"N1":-777,"N2":73,"N3":246,"N4":-777,"N5":188,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:28"
3678407,4,21,3.00,"{"N1":-777,"N2":73,"N3":246,"N4":-777,"N5":188,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:28"
3678408,4,22,10.00,"{"N1":-777,"N2":73,"N3":246,"N4":-777,"N5":188,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:28"
3678409,4,23,0.00,"{"N1":-777,"N2":73,"N3":246,"N4":-777,"N5":188,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:28"
3678410,4,24,8.00,"{"N1":-777,"N2":73,"N3":246,"N4":-777,"N5":188,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:28"
3678411,4,25,10.00,"{"N1":-777,"N2":73,"N3":246,"N4":-777,"N5":188,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:28"
3678412,4,20,0.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:48"
3678413,4,21,3.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:48"
3678414,4,22,10.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:48"
3678415,4,23,0.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:48"
3678416,4,24,8.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:48"
3678417,4,25,10.00,"{"N1":-777,"N2":72,"N3":248,"N4":-777,"N5":190,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:34:48"
3678418,4,20,0.00,"{"N1":-777,"N2":70,"N3":247,"N4":-777,"N5":188,"N6":236,"RAM":2833,"msq":24,"din":1}","2019-05-07 11:35:08"
